cell_id,crime_count_total,crime_burglary,crime_robbery,crime_assault,streetlight_count,bus_count,pred_poisson,pred_nb,pred_rf,pred_llm,pred_gwr,gi_star,kde_intensity,id,gi_z
1166,7576,166,295,412,282,4,5639.144002374271,6547.76759957197,6932.016,9344.53789247934,9344.53789247934,1.8014497978553323,1.5448232535490042e-09,1166,
1167,5073,163,206,361,107,6,3843.2063003917106,4088.4989569920385,5071.108,5731.363087860525,5731.363087860525,1.277356150805628,1.5442936621360548e-09,1167,
1168,5985,191,335,364,129,8,4697.162230948153,5115.471355347752,5478.988,6450.9924213311415,6450.9924213311415,1.561042224398571,1.5442356959238158e-09,1168,
1169,5031,238,202,380,221,7,5975.7339023773975,6842.001936696827,5085.856,6815.617922607047,6815.617922607047,1.3225181860614834,1.5442334497722437e-09,1169,
1170,9802,203,267,1043,240,9,6830.94825076568,7921.27908442376,10040.78,7182.338394645587,7182.338394645587,1.0056134021760825,1.5442334182542598e-09,1170,
1171,4105,106,118,452,185,11,6393.0678630876655,7254.950974186738,4487.552,5710.033485547126,5710.033485547126,0.6645223150493939,1.5442334181593262e-09,1171,
1172,2365,83,120,145,76,7,3379.773477865829,3487.7676066156405,2324.78,3235.585688061099,3235.585688061099,0.23897180085180236,1.5442334392678783e-09,1172,
1173,2696,76,82,177,148,4,3992.7035394247805,4353.160104451233,2692.976,3226.725710163228,3226.725710163228,0.25575238646345655,1.5442357358325099e-09,1173,
1174,4995,267,166,241,66,7,3135.9633821616662,3192.284314016736,4647.828,7240.140216925235,7240.140216925235,0.6851127785167557,1.544304775953338e-09,1174,
1175,6679,81,266,226,135,13,5746.395469570545,6344.141103946131,5626.756,16181.858541907119,16181.858541907119,1.3284684447350033,1.544013754381579e-09,1175,
1176,10414,198,407,585,168,11,6071.633491690937,6825.672005742321,10426.26,17837.288557211676,17837.288557211676,3.5140112978039153,1.519780131746592e-09,1176,
1177,1890,16,70,85,78,3,2594.554211954412,2645.660177411016,1719.992,6261.463393964782,6261.463393964782,2.5235286705527447,1.3279392702812248e-09,1177,
1178,6659,309,274,507,113,4,3456.8691510835406,3671.202803072877,6625.34,5053.9085016159715,5053.9085016159715,0.9059572712987068,1.2218354927017544e-09,1178,
1179,13150,368,503,950,108,7,4074.9579187018544,4351.072072828492,12817.984,6318.686890483465,6318.686890483465,2.205724926723863,1.5200549248677078e-09,1179,
1180,14968,452,648,928,79,7,3450.019306720582,3573.63804852927,14885.956,6012.061148883073,6012.061148883073,2.508974080991617,1.552377925401799e-09,1180,
1181,7287,209,489,460,148,9,5273.338396409555,5833.17226606937,7674.068,9089.924779164636,9089.924779164636,2.0811975707434995,1.5487548618742614e-09,1181,
1182,9191,259,416,524,110,4,3407.6064472643498,3609.4264246995162,8764.804,5309.456544028014,5309.456544028014,1.715748949910098,1.5465397576820622e-09,1182,
1183,12440,243,912,778,169,8,5426.756377908485,6067.70644384836,14504.428,8453.527806173704,8453.527806173704,1.7738816929219006,1.544854128155086e-09,1183,
1184,841,4,86,49,45,2,1727.8614480920417,1660.819722327894,1000.92,3134.3252986959696,3134.3252986959696,1.4973016836440978,1.544307061038451e-09,1184,
1185,8329,206,300,761,178,8,5579.541336132927,6270.201955380691,8557.344,7563.863499410391,7563.863499410391,1.244094632896813,1.5442371225160545e-09,1185,
1186,9416,308,428,493,270,7,6652.873153270875,7767.869502452068,8639.552,8439.867046124818,8439.867046124818,1.2290691595557655,1.5442334936731906e-09,1186,
1187,4896,166,140,149,172,4,4326.885920153026,4787.166382413593,3981.06,4528.020957313839,4528.020957313839,1.0660149488547666,1.544233418691067e-09,1187,
1188,6812,286,267,612,98,4,3204.10573846646,3355.978132829325,7482.176,2790.3722208545673,2790.3722208545673,0.7422181387360076,1.5442334180984237e-09,1188,
1189,3042,33,98,206,38,6,2221.3164379216196,2138.289111308596,3150.24,2436.0649023554856,2436.0649023554856,0.45720502903602145,1.544233419617234e-09,1189,
1190,2724,138,46,96,53,4,2312.208443853007,2281.9394297083363,2415.004,2719.159931159895,2719.159931159895,0.22685724542298055,1.5442336986711214e-09,1190,
1191,3084,235,53,118,99,4,3221.4844030486497,3377.510347354976,2744.088,3847.7710749981206,3847.7710749981206,0.5772803929153338,1.5442511256244573e-09,1191,
1192,5344,47,80,174,22,4,1460.5953457022622,1325.6503459442251,4518.92,2859.0939545823076,2859.0939545823076,1.173890142072545,1.5445204237082064e-09,1192,
1193,8049,180,191,273,77,5,3032.211085517646,3114.3130241850913,6650.548,6607.102329392996,6607.102329392996,3.516151678621728,1.5418623465900005e-09,1193,
1194,44061,336,844,1245,122,11,5117.314585775839,5576.223022200841,34296.352,15234.474122449155,15234.474122449155,4.031769417632892,1.477331755541144e-09,1194,
1195,436,11,10,16,33,0,944.8438389262751,861.6551855274952,384.084,150.23995967829183,150.23995967829183,2.8743370865923046,1.1878950199286947e-09,1195,
1196,993,72,39,78,27,0,851.0938893617804,761.5097823944022,1090.252,1989.1150531337448,1989.1150531337448,0.6149939029251998,1.047710952967352e-09,1196,
1197,8784,310,376,749,176,4,4380.446387544691,4857.308888797679,8794.436,6078.77482348975,6078.77482348975,1.4444770850604713,1.4224981773381156e-09,1197,
1198,7061,180,227,391,76,1,1937.5389432243471,1942.438224865929,6744.624,3238.4023348041355,3238.4023348041355,2.5355148031324983,1.547293014038037e-09,1198,
1199,8537,205,220,625,239,0,2704.9451704465723,2988.3302113576724,8062.452,5415.896618171013,5415.896618171013,2.080512648881799,1.5480075193530306e-09,1199,
1200,3404,144,153,235,265,0,2858.9110002983357,3190.4711050444985,3349.836,6572.66561256099,6572.66561256099,0.9950399209360861,1.545624499339245e-09,1200,
1201,5299,205,176,380,60,0,1294.153520150333,1249.892934853518,5069.724,2874.5790953076116,2874.5790953076116,1.1099355632362908,1.5446722335482378e-09,1201,
1202,2965,154,119,162,202,0,2471.850652648102,2686.3085858097975,2877.568,5696.197329871708,5696.197329871708,1.3141278932556564,1.5442995144530032e-09,1202,
1203,5534,145,208,305,174,6,4983.227922419752,5558.440997775567,4984.116,6921.513097298099,6921.513097298099,1.0981634687383186,1.5442377125712917e-09,1203,
1204,3188,167,133,216,83,0,1537.340764654185,1532.1242783113837,3182.604,2673.7166858782666,2673.7166858782666,1.0172570738249853,1.544233537132542e-09,1204,
1205,2425,130,200,156,174,5,4684.266719029341,5208.190814523865,2631.012,5286.111381152365,5286.111381152365,0.4273253128193509,1.5442334194627148e-09,1205,
1206,2074,56,210,146,75,4,2779.127084217873,2836.2977390512947,2269.168,2657.8997471743596,2657.8997471743596,0.5820748459472349,1.5442334181000367e-09,1206,
1207,2672,86,101,184,54,4,2335.1563349414264,2308.740816996061,2765.516,2165.087587312137,2165.087587312137,0.37916674441855763,1.5442334182367753e-09,1207,
1208,3585,56,270,182,77,3,2576.82600350866,2624.2997159773777,3406.452,2663.8383217186974,2663.8383217186974,0.19787648914979164,1.544233453294369e-09,1208,
1209,3020,98,94,81,58,0,1271.1407779254343,1223.657221388246,2518.748,2134.74737503617,2134.74737503617,0.4780095305851644,1.5442368327122768e-09,1209,
1210,7151,202,175,250,116,5,3771.6724149192382,4031.0558890262946,5926.98,6902.3796122483145,6902.3796122483145,0.7301463909235422,1.5443544637576009e-09,1210,
1211,3644,123,109,153,70,2,2182.5402825192314,2189.1511307404644,3221.616,3501.518011738728,3501.518011738728,1.7170331784007862,1.5453985670305873e-09,1211,
1212,14170,164,420,658,77,9,3722.190233684203,3863.9429749812066,12329.732,10825.9653573682,10825.9653573682,4.577352488093441,1.53797738020177e-09,1212,
1213,9256,122,203,330,56,11,3382.6948610725585,3418.0491505486402,7558.1,13072.147312998348,13072.147312998348,3.7990672151202576,1.4271791605313819e-09,1213,
1214,422,13,6,12,36,1,1306.0003387277768,1218.4351260247292,336.268,1364.5870517597355,1364.5870517597355,2.738893788441095,1.1364336877744229e-09,1214,
1215,2948,217,174,147,75,0,1456.7209267376359,1437.5878112255095,3151.836,2964.2734361507655,2964.2734361507655,1.2508582362811027,1.220610634658324e-09,1215,
1216,4638,169,256,340,137,0,2008.2079048806213,2101.3191133108767,4758.084,3701.7412816205933,3701.7412816205933,1.8737946694974141,1.516125546982244e-09,1216,
1217,7702,212,426,431,181,2,3622.351552687892,3984.978442865597,7424.892,5434.655941152406,5434.655941152406,2.102815417003411,1.548421968815333e-09,1217,
1218,2011,65,128,140,111,3,3130.7680905862535,3303.693213791041,2023.788,5215.220861635489,5215.220861635489,0.9193988628345725,1.5451291482477551e-09,1218,
1219,167,11,9,6,20,0,729.0106454296615,634.1180184781077,186.396,2494.272485037107,2494.272485037107,0.31598270267671597,1.5444299304846851e-09,1219,
1220,2416,66,80,150,44,2,1707.5424313564588,1637.7525430303258,2407.832,3052.3578320306005,3052.3578320306005,1.0329246614113767,1.5442721775133347e-09,1220,
1221,4281,183,181,349,130,0,1952.7240468633443,2032.8504469907812,4321.84,4047.5786948461387,4047.5786948461387,1.1919549561748868,1.5442368878235727e-09,1221,
1222,3384,72,118,355,68,3,2412.279849292678,2427.3387239408744,3758.836,3458.80020438219,3458.80020438219,1.0495768241739623,1.5442335483988727e-09,1222,
1223,526,38,21,31,26,1,1102.2887511180684,997.0682505766606,540.576,1462.9705994865467,1462.9705994865467,0.402882163879926,1.5442334201587842e-09,1223,
1224,265,13,7,6,15,0,629.7545767378415,533.35577664509,238.248,696.7848067806617,696.7848067806617,-0.06902899883149631,1.5442334181070206e-09,1224,
1225,952,85,29,24,66,3,2374.3919229588064,2382.3271599018212,885.444,2599.529515698838,2599.529515698838,0.14188412695580208,1.5442334181145093e-09,1225,
1226,1306,98,55,41,101,2,2652.4403118495093,2756.7729856267056,1330.372,2756.532114054431,2756.532114054431,0.15917840396373156,1.544233424719226e-09,1226,
1227,1872,173,74,46,54,2,1902.2904474760587,1860.8301526172322,1892.18,2322.533331899575,2322.533331899575,0.27771269365421863,1.544234223885486e-09,1227,
1228,2231,121,92,43,66,4,2596.852606724381,2617.6918145279274,1998.284,4168.503798649092,4168.503798649092,0.4844734806549597,1.544271263832802e-09,1228,
1229,3541,133,60,107,27,7,1960.799567035173,1832.2130517033654,3021.368,6948.056430470079,6948.056430470079,0.7544183093975422,1.5448773836230158e-09,1229,
1230,7175,321,187,240,48,5,2360.9951906266965,2316.771076352061,6344.848,6060.836019543294,6060.836019543294,2.465995234169931,1.546714564520827e-09,1230,
1231,14882,286,573,549,97,8,4034.480081570588,4273.600303604002,12714.032,9744.270299250042,9744.270299250042,5.36197328828735,1.5223746831292523e-09,1231,
1232,4968,90,70,165,51,3,2071.6222178739754,2027.4813869692507,3953.812,3933.563326961275,3933.563326961275,1.4603159031122876,1.3553689164468777e-09,1232,
1233,11,1,0,1,0,0,141.6115858519445,91.36275810818272,20.52243005265625,495.12763396243736,495.12763396243736,0.41247106994372856,1.037072108766452e-09,1233,
1234,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,-119.31119775104526,-119.31119775104526,-0.30900849612469616,5.532470240368473e-10,1234,
1235,658,47,22,49,6,0,403.5907457020042,315.1748726257659,824.892,2130.986066814938,2130.986066814938,0.754033040850336,1.0462544722810697e-09,1235,
1236,5697,289,201,461,263,4,5432.110284097162,6264.5007493555,5712.936,7424.751676444663,7424.751676444663,1.1305688343200087,1.4200549261759609e-09,1236,
1237,6683,214,195,472,189,2,3707.1964377060604,4095.571351744526,6345.324,5272.287752288951,5272.287752288951,1.6552617879987013,1.544260467843883e-09,1237,
1238,7573,201,248,475,128,0,1936.6215535163776,2013.0453979978558,7264.544,3709.86579618791,3709.86579618791,1.369520948820658,1.5459544692375033e-09,1238,
1239,595,31,9,36,85,0,1556.9340857377974,1555.238546388632,582.92,3647.23925570547,3647.23925570547,0.11179037265735023,1.5443730577089793e-09,1239,
1240,4,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,1568.264523241216,1568.264523241216,0.582545729727154,1.54424845870371e-09,1240,
1241,7974,200,215,428,102,0,1715.6675676839095,1744.4088597953605,7164.068,3544.6746071052494,3544.6746071052494,1.5043221327265246,1.5442352096403255e-09,1241,
1242,10686,253,272,524,266,4,5465.2466634137745,6309.7081599926905,9074.32,8516.691299060922,8516.691299060922,1.3370299680062556,1.5442335144393872e-09,1242,
1243,3604,89,88,203,85,2,2419.709001368642,2473.124627285051,3254.596,3595.1134193509147,3595.1134193509147,0.5353717365025543,1.5442334202223148e-09,1243,
1244,789,69,32,22,18,5,1417.919503121535,1267.8259410800968,847.08,1220.6422433723378,1220.6422433723378,0.16846765671304034,1.544233418112622e-09,1244,
1245,2327,274,88,95,103,2,2680.3064824836756,2791.0492044181306,2398.996,3085.4913718602493,3085.4913718602493,0.037305120197456194,1.544233418095944e-09,1245,
1246,2937,355,112,124,178,4,4407.016942755072,4892.163746890732,3036.776,5013.718453758382,5013.718453758382,0.12600250128762902,1.5442334194143593e-09,1246,
1247,2664,206,89,132,135,2,3096.6293228564173,3310.5976099429213,2714.588,3253.7452399442614,3253.7452399442614,0.4190206352462365,1.5442336454434356e-09,1247,
1248,3431,208,93,214,108,0,1768.7538503782919,1808.4053840144904,3233.08,2818.629174337584,2818.629174337584,0.22030768012047228,1.5442476791834047e-09,1248,
1249,2674,161,73,54,64,5,2748.7996501756784,2773.1596864551616,2332.652,5672.469149220826,5672.469149220826,0.36392723299572843,1.5445384269848336e-09,1249,
1250,2985,152,72,92,114,2,2829.3406636478708,2975.456582951076,2525.38,3488.8998677725212,3488.8998677725212,1.3459339522083587,1.5457301141478848e-09,1250,
1251,13905,288,390,568,94,12,4598.502309538356,4893.6177532938145,12504.248,14316.225410556039,14316.225410556039,3.689522524864585,1.5331260218627974e-09,1251,
1252,17290,256,246,697,89,10,4176.960148361859,4406.112292705994,13938.016,12270.585165899949,12270.585165899949,2.9047304942052508,1.4341804834745732e-09,1252,
1253,4275,42,62,153,63,2,2063.956400187308,2049.226174307217,3396.02,2536.831831718585,2536.831831718585,0.41247106994372856,1.185350440725017e-09,1253,
1254,96,0,2,11,1,0,205.6444167168567,142.01399742344125,122.804,-151.28349912161875,-151.28349912161875,0.41247106994372856,7.661644971872889e-10,1254,
1255,4321,207,172,341,93,4,3115.9688344561127,3247.105974963102,4245.1,4666.482471447408,4666.482471447408,0.6494112264756338,1.231928753386326e-09,1255,
1256,5737,195,262,381,136,3,3489.3607426652243,3755.626502525194,5723.184,5064.17483918622,5064.17483918622,1.249616815406771,1.5144855740954636e-09,1256,
1257,8577,228,395,448,136,4,3816.2846886289362,4126.667789192103,7768.828,5446.779955825776,5446.779955825776,1.3931507530493141,1.5472137138413197e-09,1257,
1258,2829,86,190,154,56,6,2724.666692658884,2722.351846593331,2802.308,5209.037536704895,5209.037536704895,0.6473992685068894,1.5446762343907287e-09,1258,
1259,2922,200,121,221,111,4,3424.0949012988517,3630.085249839769,2941.756,5120.185872618423,5120.185872618423,0.2846475275039329,1.5442493720400973e-09,1259,
1260,7211,197,480,479,79,6,3269.989975815897,3377.7332018013076,7616.584,4253.451703198703,4253.451703198703,1.524056443866761,1.5442340883117614e-09,1260,
1261,8391,221,352,518,107,4,3357.724962285728,3547.0398114220707,7787.496,4323.255676398551,4323.255676398551,1.7252522407411879,1.5442334630154065e-09,1261,
1262,3614,103,299,267,64,11,3630.4600620052215,3715.994308564745,4086.172,3089.0887230836047,3089.0887230836047,1.0719223999119305,1.5442334195433786e-09,1262,
1263,4442,235,143,309,174,4,4353.7368228613295,4822.310514432876,4232.728,6084.376726016093,6084.376726016093,0.1876454688406452,1.5442334181117333e-09,1263,
1264,2761,236,165,145,60,4,2468.9815550603835,2465.98397503046,3103.248,2576.215229045316,2576.215229045316,0.4713743500499439,1.5442334180931186e-09,1264,
1265,2597,297,159,83,112,4,3440.515510610908,3650.6771070080467,2732.128,4002.886217566153,4002.886217566153,0.30883383074522053,1.5442334182907267e-09,1265,
1266,3316,368,101,136,110,2,2775.941420449436,2909.1743322982643,3370.404,3322.3837402266818,3322.3837402266818,0.5049355212732525,1.5442334709085073e-09,1266,
1267,4282,344,143,201,82,4,2914.0892094843584,2999.8644104142923,4076.06,3851.206629093531,3851.206629093531,0.3775400549970192,1.544238514477118e-09,1267,
1268,2941,188,128,106,40,5,2145.0176420817365,2068.3377825797234,2943.636,4917.844437121996,4917.844437121996,0.015558851088475427,1.5444003347414456e-09,1268,
1269,1506,38,40,60,32,4,1773.8388765689394,1668.0175452006256,1335.264,5499.872261702241,5499.872261702241,0.8918735655174964,1.5456302607286134e-09,1269,
1270,7883,277,366,347,34,7,2211.0134902049426,2111.762853381989,7003.476,9235.20238615586,9235.20238615586,2.249731156338099,1.5374151481401069e-09,1270,
1271,18178,325,574,881,123,8,4579.209787332222,4963.940773329334,15755.848,10663.418337212726,10663.418337212726,2.9649608104185097,1.4393068811080616e-09,1271,
1272,1201,20,44,68,56,3,2176.5563246964916,2149.4597295001017,1133.08,4236.029955772203,4236.029955772203,1.9137341755578057,1.197675880970061e-09,1272,
1273,0,0,0,0,0,0,141.6115858519445,91.36275810818272,0.8355824284586731,13.842185844051528,13.842185844051528,0.41247106994372856,8.871181922522109e-10,1273,
1274,1532,79,78,101,60,1,1709.2452222587326,1674.838652428269,1603.28,2843.747620390649,2843.747620390649,0.6384524766884309,1.1068126484421023e-09,1274,
1275,5572,241,285,440,248,8,6664.219497221103,7735.718858678831,5635.224,6973.761959754209,6973.761959754209,0.8959830966876977,1.4332138059243197e-09,1275,
1276,3627,195,180,237,347,4,6302.905645898746,7468.499588321368,3662.78,8809.673033483547,8809.673033483547,1.2803954915669227,1.5430329594706792e-09,1276,
1277,6113,208,191,409,166,3,3881.7713446944354,4259.967842426191,5903.112,4975.211371545645,4975.211371545645,0.8937999082535282,1.54552675234801e-09,1277,
